band_type,pellet_type,trial_num,mass_gn,calc_mass_g,velocity_mps,draw_length_m,slack_length_m,draw_weight_kg,calc_draw_force_N,note,calc_momentum,calc_power_stroke_m,calc_PE,calc_KE,calc_efficiency
band_F,"3/8"" steel",9,54.5,3.532,51.9,0.8,0.26,3.82,37.461403,,0.1833108,0.54,10.11457881,4.7569152599999995,0.4703028518890941
band_F,"3/8"" steel",10,55.1,3.57,51.9,0.8,0.26,3.82,37.461403,,0.18528299999999998,0.54,10.11457881,4.808093849999999,0.4753627353465645
band_F,"3/8"" steel",11,55.1,3.57,51.8,0.8,0.26,3.82,37.461403,,0.18492599999999998,0.54,10.11457881,4.7895834,0.4735326591419381
band_F,"3/8"" steel",12,54.5,3.532,52.0,0.8,0.26,3.82,37.461403,,0.183664,0.54,10.11457881,4.775264,0.4721169402801855
band_F,"3/8"" steel",13,55.1,3.57,51.8,0.8,0.26,3.82,37.461403,,0.18492599999999998,0.54,10.11457881,4.7895834,0.4735326591419381
band_F,"3/8"" steel",14,54.9,3.557,51.8,0.8,0.26,3.82,37.461403,,0.1842526,0.54,10.11457881,4.772142339999999,0.4718083105232139
band_F,"3/8"" steel",15,54.3,3.519,51.9,0.8,0.26,3.82,37.461403,,0.1826361,0.54,10.11457881,4.739406795,0.46857183912732797
band_F,"3/8"" steel",16,54.8,3.551,51.8,0.8,0.26,3.82,37.461403,,0.18394180000000002,0.54,10.11457881,4.7640926200000004,0.47101245731457214
band_F,"3/8"" steel",17,54.8,3.551,51.9,0.8,0.26,3.82,37.461403,,0.1842969,0.54,10.11457881,4.782504555,0.47283279361782937
band_F,"3/8"" steel",18,54.8,3.551,51.9,0.8,0.26,3.82,37.461403,,0.1842969,0.54,10.11457881,4.782504555,0.47283279361782937
band_F,"3/8"" steel",19,55.1,3.57,51.8,0.8,0.26,3.82,37.461403,,0.18492599999999998,0.54,10.11457881,4.7895834,0.4735326591419381
band_F,"3/8"" steel",20,54.9,3.557,51.8,0.8,0.26,3.82,37.461403,,0.1842526,0.54,10.11457881,4.772142339999999,0.4718083105232139
